model_path,model_id,revision,param_name,layer_index,block_type,shape,rows,cols,design_rank,actual_rank,rank_ratio,svd_90_percent_rank,svd_90_percent_ratio,mean,std,var,min,max,sparsity,dtype,created_at
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.22.self_attn.v_proj.weight,22,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,705,0.6884765625,-3.5202463095629355e-06,0.011584377847611904,0.00013419782044366002,-0.09765625,0.1083984375,7.152557373046875e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.23.input_layernorm.weight,23,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4818742275238037,0.05161166563630104,0.0026637641713023186,0.068359375,1.0390625,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.23.mlp.down_proj.weight,23,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2906,0.70947265625,-8.456691489300283e-07,0.01210224349051714,0.00014646429917775095,-0.51171875,0.64453125,6.130763462611608e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.23.mlp.gate_proj.weight,23,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2866,0.69970703125,-2.2692740458296612e-05,0.015342392958700657,0.0002353890158701688,-0.44921875,0.34765625,4.087175641741071e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.23.mlp.up_proj.weight,23,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2916,0.7119140625,-1.9364696868251485e-07,0.012150232680141926,0.0001476281468058005,-0.193359375,0.1962890625,9.025846208844866e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.23.post_attention_layernorm.weight,23,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4596370458602905,0.047242503613233566,0.0022318540140986443,0.0869140625,0.53515625,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.23.self_attn.k_proj.weight,23,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,601,0.5869140625,-2.2991303012531716e-06,0.025285182520747185,0.0006393404328264296,-0.30859375,0.466796875,7.152557373046875e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.23.self_attn.o_proj.weight,23,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1925,0.469970703125,4.0599329622637015e-06,0.01638704165816307,0.00026853513554669917,-0.5234375,0.53125,5.960464477539062e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.23.self_attn.q_proj.weight,23,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1738,0.42431640625,8.893072845239658e-06,0.017410270869731903,0.00030311752925626934,-0.234375,0.2294921875,2.980232238769531e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.23.self_attn.v_proj.weight,23,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,721,0.7041015625,-4.374418949737446e-06,0.01218415517359972,0.0001484536478528753,-0.12255859375,0.09326171875,7.152557373046875e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.24.input_layernorm.weight,24,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.48455798625946045,0.06367407739162445,0.004054388031363487,0.06494140625,1.1328125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.24.mlp.down_proj.weight,24,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2888,0.705078125,-6.019376996846404e-07,0.012143202126026154,0.00014745736552868038,-0.3515625,0.59765625,5.279268537248884e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.24.mlp.gate_proj.weight,24,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2877,0.702392578125,-2.4000773919397034e-05,0.015389425680041313,0.00023683442850597203,-0.5234375,0.357421875,6.811959402901786e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.24.mlp.up_proj.weight,24,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2920,0.712890625,-1.033850594467367e-06,0.01218411885201931,0.00014845274563413113,-0.3515625,0.294921875,5.619866507393973e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.24.post_attention_layernorm.weight,24,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.47366511821746826,0.04812063276767731,0.002315595280379057,0.05908203125,0.52734375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.24.self_attn.k_proj.weight,24,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,560,0.546875,-3.7821923797309864e-06,0.02407991513609886,0.0005798423080705106,-0.318359375,0.328125,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.24.self_attn.o_proj.weight,24,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1908,0.4658203125,3.722005317285948e-07,0.01707444339990616,0.0002915365912485868,-0.26171875,0.4140625,5.364418029785156e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.24.self_attn.q_proj.weight,24,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1687,0.411865234375,5.084243184683146e-06,0.01711319200694561,0.0002928613394033164,-0.212890625,0.2373046875,7.748603820800781e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.24.self_attn.v_proj.weight,24,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,673,0.6572265625,-8.336909559147898e-06,0.013257070444524288,0.00017574992671143264,-0.11376953125,0.11572265625,1.1920928955078125e-06,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.25.input_layernorm.weight,25,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4955916404724121,0.06276203691959381,0.003939073532819748,0.06640625,1.1484375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.25.mlp.down_proj.weight,25,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2869,0.700439453125,3.438815809886364e-08,0.012210983783006668,0.00014910813479218632,-0.287109375,0.7109375,7.663454328264509e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.25.mlp.gate_proj.weight,25,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2884,0.7041015625,-1.6061994756455533e-05,0.0154759855940938,0.00023950613103806973,-0.3671875,0.28515625,5.108969552176339e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.25.mlp.up_proj.weight,25,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2928,0.71484375,-6.166795856188401e-07,0.012252163141965866,0.00015011549112387002,-0.2119140625,0.2333984375,6.641660417829241e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.25.post_attention_layernorm.weight,25,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4894073009490967,0.048187948763370514,0.002322078449651599,0.06982421875,0.5625,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.25.self_attn.k_proj.weight,25,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,586,0.572265625,2.0211558876326308e-05,0.024003705009818077,0.0005761778447777033,-0.4296875,0.33203125,9.5367431640625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.25.self_attn.o_proj.weight,25,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1930,0.47119140625,1.425155573997472e-06,0.017143115401268005,0.00029388637631200254,-0.494140625,0.54296875,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.25.self_attn.q_proj.weight,25,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1708,0.4169921875,-1.9630410861282144e-06,0.016867101192474365,0.00028449908131733537,-0.23046875,0.2236328125,7.748603820800781e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.25.self_attn.v_proj.weight,25,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,711,0.6943359375,-2.9036784781055758e-06,0.013313894160091877,0.0001772597897797823,-0.126953125,0.1357421875,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.26.input_layernorm.weight,26,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4738430976867676,0.07047739624977112,0.004967063199728727,0.0673828125,1.1953125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.26.mlp.down_proj.weight,26,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2859,0.697998046875,-2.2015262857166817e-06,0.012276739813387394,0.0001507183478679508,-0.416015625,0.69921875,5.279268537248884e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.26.mlp.gate_proj.weight,26,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2893,0.706298828125,-1.738871469569858e-05,0.015562329441308975,0.0002421860845061019,-0.39453125,0.423828125,4.5980725969587054e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.26.mlp.up_proj.weight,26,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2943,0.718505859375,-1.2841986745115719e-06,0.012316873297095299,0.00015170537517406046,-0.2421875,0.322265625,5.449567522321428e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.26.post_attention_layernorm.weight,26,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.5063448548316956,0.04632040858268738,0.0021455802489072084,0.053955078125,0.55078125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.26.self_attn.k_proj.weight,26,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,558,0.544921875,-5.018565389036667e-06,0.024679524824023247,0.000609078910201788,-0.34765625,0.33203125,7.152557373046875e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.26.self_attn.o_proj.weight,26,o_proj,"(4096, 4096)",4096,4096,4096,4095,0.999755859375,1862,0.45458984375,1.3343611726668314e-06,0.017440099269151688,0.00030415705987252295,-0.375,0.474609375,6.556510925292969e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.26.self_attn.q_proj.weight,26,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1701,0.415283203125,-1.5037845741971978e-06,0.01696791686117649,0.0002879102248698473,-0.220703125,0.23046875,9.5367431640625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.26.self_attn.v_proj.weight,26,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,767,0.7490234375,-7.654307410120964e-06,0.01387772522866726,0.000192591265658848,-0.1962890625,0.1318359375,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.27.input_layernorm.weight,27,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.5081374645233154,0.07789147645235062,0.0060670822858810425,-0.03515625,1.234375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.27.mlp.down_proj.weight,27,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2856,0.697265625,3.213575183735884e-08,0.012361057102680206,0.00015279573563020676,-0.53515625,0.353515625,7.32285635811942e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.27.mlp.gate_proj.weight,27,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2892,0.7060546875,-1.6873114873305894e-05,0.01566283032298088,0.0002453242486808449,-0.4140625,0.357421875,4.5980725969587054e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.27.mlp.up_proj.weight,27,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2950,0.72021484375,-1.5338683851950918e-06,0.012424713000655174,0.00015437348338309675,-0.1982421875,0.212890625,5.790165492466517e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.27.post_attention_layernorm.weight,27,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.5264427661895752,0.04588087275624275,0.002105054445564747,0.06689453125,0.5703125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.27.self_attn.k_proj.weight,27,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,564,0.55078125,-8.39274980535265e-06,0.024371042847633362,0.0005939477123320103,-0.404296875,0.38671875,7.152557373046875e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.27.self_attn.o_proj.weight,27,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1841,0.449462890625,3.5684556678461377e-06,0.017860686406493187,0.000319004146149382,-0.44140625,0.6796875,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.27.self_attn.q_proj.weight,27,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1681,0.410400390625,-6.5359208747395314e-06,0.016670698300004005,0.00027791218599304557,-0.2236328125,0.2177734375,2.384185791015625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.27.self_attn.v_proj.weight,27,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,699,0.6826171875,-2.8703964289888972e-06,0.014817902818322182,0.00021957025455776602,-0.19921875,0.25390625,9.5367431640625e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.28.input_layernorm.weight,28,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.5001554489135742,0.07172143459320068,0.005143963731825352,0.09912109375,1.28125,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.28.mlp.down_proj.weight,28,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2869,0.700439453125,-2.1376513359427918e-06,0.012509027495980263,0.00015647576947230846,-0.6640625,0.5546875,4.938670567103795e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.28.mlp.gate_proj.weight,28,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2897,0.707275390625,-1.64877073984826e-05,0.015564125031232834,0.0002422419929644093,-0.412109375,0.486328125,3.5762786865234375e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.28.mlp.up_proj.weight,28,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2954,0.72119140625,-3.1066811345681344e-08,0.012621422298252583,0.00015930029621813446,-0.388671875,0.267578125,7.833753313337053e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.28.post_attention_layernorm.weight,28,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.549071192741394,0.0408729687333107,0.0016705995658412576,0.07763671875,0.6015625,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.28.self_attn.k_proj.weight,28,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,602,0.587890625,-3.873492460115813e-08,0.023217950016260147,0.0005390731967054307,-0.298828125,0.283203125,7.152557373046875e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.28.self_attn.o_proj.weight,28,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1782,0.43505859375,2.4409052912233165e-06,0.01831991598010063,0.00033561931923031807,-0.73046875,0.8671875,4.172325134277344e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.28.self_attn.q_proj.weight,28,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1729,0.422119140625,5.561610691984242e-07,0.016629748046398163,0.00027654849691316485,-0.267578125,0.28125,5.364418029785156e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.28.self_attn.v_proj.weight,28,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,751,0.7333984375,5.927413894823985e-06,0.015317047946155071,0.00023461195814888924,-0.1650390625,0.1416015625,7.152557373046875e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.29.input_layernorm.weight,29,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.5284222960472107,0.06400453299283981,0.004096580669283867,-0.042236328125,1.1796875,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.29.mlp.down_proj.weight,29,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2920,0.712890625,-3.355521357661928e-06,0.012652830220758915,0.0001600941177457571,-0.68359375,0.7265625,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.29.mlp.gate_proj.weight,29,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2878,0.70263671875,-2.20468791667372e-05,0.015521318651735783,0.00024091133673209697,-0.466796875,0.45703125,5.619866507393973e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.29.mlp.up_proj.weight,29,other,"(14336, 4096)",14336,4096,4096,4096,1.0,2943,0.718505859375,4.5351198423304595e-06,0.012878024950623512,0.00016584353579673916,-0.298828125,0.384765625,6.811959402901786e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.29.post_attention_layernorm.weight,29,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.5597130060195923,0.03882109746336937,0.0015070777153596282,0.09033203125,0.62109375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.29.self_attn.k_proj.weight,29,k_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,629,0.6142578125,-1.2171230991953053e-05,0.024348009377717972,0.0005928255268372595,-0.39453125,0.33203125,4.76837158203125e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.29.self_attn.o_proj.weight,29,o_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1815,0.443115234375,-1.2757633385263034e-06,0.018840579316020012,0.00035496745840646327,-0.423828125,0.498046875,5.364418029785156e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.29.self_attn.q_proj.weight,29,q_proj,"(4096, 4096)",4096,4096,4096,4096,1.0,1775,0.433349609375,-2.2200249532033922e-06,0.016598017886281013,0.0002754941815510392,-0.3125,0.27734375,3.5762786865234375e-07,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.29.self_attn.v_proj.weight,29,v_proj,"(1024, 4096)",1024,4096,1024,1024,1.0,749,0.7314453125,5.816403245262336e-06,0.015870247036218643,0.0002518647233955562,-0.251953125,0.189453125,1.1920928955078125e-06,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.30.input_layernorm.weight,30,norm,"(4096,)",1,4096,1,1,1.0,1,1.0,0.4951730966567993,0.10224325209856033,0.010453682392835617,0.09716796875,1.3984375,0.0,float32,2025-09-02T11:16:49.528743
/home/user/transformer_parameter_analysis/data/models/deepseek-ai-DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,,model.layers.30.mlp.down_proj.weight,30,other,"(4096, 14336)",4096,14336,4096,4096,1.0,2961,0.722900390625,1.6840064063217142e-06,0.012644930742681026,0.00015989427629392594,-0.42578125,0.431640625,5.279268537248884e-07,float32,2025-09-02T11:16:49.528743
